player_id,player_name,season,player_team_name,GP,Shots,Goals,xG,HD_Chances,HD_Goals,Goals_EV,xG_EV,Goals_PP,xG_PP,GAx,xG_per_Shot,Shooting_%,Exp_Shooting_%,Shooting_%_Ax,HD_Sh%,HD_Chances/GP,Goals/GP,xG/GP,Shots/GP,EV Goals/GP,EV xG/GP,PP Goals/GP,PP xG/GP,player_curr_team
8756,Kevin He,2026,FLNT/NIAG,50,197,34,19.01541529,20,5,20,12.55236397,5,4.30409233,14.98458471,0.096524951,17.25888325,9.652495069,7.606388179,25,0.4,0.68,0.380308306,3.94,0.4,0.251047279,0.1,0.086081847,FLNT
8926,Jeremy Martin,2026,FLNT/SOO,45,102,25,12.76593923,17,8,24,11.23226611,1,1.251242994,12.23406077,0.125156267,24.50980392,12.51562669,11.99417723,47.05882353,0.377777778,0.555555556,0.283687538,2.266666667,0.533333333,0.249605913,0.022222222,0.0278054,SOO
8925,Riley Patterson,2026,NIAG,48,212,35,23.8156953,19,7,24,16.03845038,7,6.236362041,11.1843047,0.112338185,16.50943396,11.23381854,5.275615424,36.84210526,0.395833333,0.729166667,0.496160319,4.416666667,0.5,0.334134383,0.145833333,0.129924209,NIAG
8709,Liam Greentree,2026,WSR,41,145,29,18.0799369,12,4,22,11.29830853,5,5.558321423,10.9200631,0.12468922,20,12.468922,7.531078,33.33333333,0.292682927,0.707317073,0.440974071,3.536585366,0.536585366,0.275568501,0.12195122,0.135568815,WSR
9276,Jack Pridham,2026,KIT,54,219,37,26.16738904,18,6,18,14.56334386,12,9.274610193,10.83261096,0.119485795,16.89497717,11.94857947,4.946397699,33.33333333,0.333333333,0.685185185,0.484581279,4.055555556,0.333333333,0.269691553,0.222222222,0.171752041,KIT
8803,Kashawn Aitcheson,2026,BAR,44,163,26,15.47061553,16,6,13,8.208874769,11,6.005829137,10.52938447,0.094911752,15.95092025,9.491175172,6.459745073,37.5,0.363636364,0.590909091,0.351604898,3.704545455,0.295454545,0.186565336,0.25,0.136496117,BAR
8752,Marek Vanacker,2026,BFD,50,216,41,31.02318077,32,7,25,20.64572814,13,9.321764392,9.976819229,0.143625837,18.98148148,14.36258369,4.618897791,21.875,0.64,0.82,0.620463615,4.32,0.5,0.412914563,0.26,0.186435288,BFD
9520,Jasper Kuhta,2026,OTT,49,146,29,19.65489708,23,6,17,11.25717443,9,7.243638027,9.345102916,0.134622583,19.8630137,13.46225828,6.400755422,26.08695652,0.469387755,0.591836735,0.401120349,2.979591837,0.346938776,0.229738254,0.183673469,0.147829347,OTT
9474,Caleb Malhotra,2026,BFD,49,114,26,17.17049926,25,8,20,10.74421586,6,4.756520189,8.829500739,0.150618415,22.80701754,15.06184146,7.745176087,32,0.510204082,0.530612245,0.350418352,2.326530612,0.408163265,0.219269711,0.12244898,0.097071841,BFD
9324,Christian Humphreys,2026,KIT,52,135,24,15.52894,13,3,11,9.617167075,9,5.14141574,8.471059999,0.115029185,17.77777778,11.50291852,6.274859259,23.07692308,0.25,0.461538462,0.298633462,2.596153846,0.211538462,0.184945521,0.173076923,0.09887338,KIT
9635,Adam Benak,2026,BFD,35,101,23,14.77305888,16,4,15,10.32300465,7,3.58724761,8.226941123,0.14626791,22.77227723,14.62679097,8.14548626,25,0.457142857,0.657142857,0.422087396,2.885714286,0.428571429,0.29494299,0.2,0.102492789,BFD
8712,Sam O'Reilly,2026,KIT/LDN,43,128,24,16.34439666,14,7,11,8.308063964,4,6.911578386,7.655603339,0.127690599,18.75,12.76905989,5.980940109,50,0.325581395,0.558139535,0.380102248,2.976744186,0.255813953,0.19321079,0.093023256,0.160734381,KIT
9181,Filip Ekberg,2026,OTT,38,112,20,12.5803221,11,4,16,9.197611776,4,3.329664911,7.419677899,0.112324304,17.85714286,11.23243045,6.62471241,36.36363636,0.289473684,0.526315789,0.331061108,2.947368421,0.421052632,0.242042415,0.105263158,0.087622761,OTT
8927,Jimmy Lombardi,2026,FLNT,51,160,31,23.71112218,37,13,20,15.89094114,7,5.818022609,7.288877821,0.148194514,19.375,14.81945136,4.555548638,35.13513514,0.725490196,0.607843137,0.464923964,3.137254902,0.392156863,0.311587081,0.137254902,0.114078875,FLNT
9102,Ethan Belchetz,2026,WSR,50,180,32,24.93946835,30,12,23,14.93022783,9,8.278915527,7.060531646,0.138552602,17.77777778,13.8552602,3.922517581,40,0.6,0.64,0.498789367,3.6,0.46,0.298604557,0.18,0.165578311,WSR
9023,Brennan Faulkner,2026,PBO,48,135,20,13.05046458,11,4,11,10.51493786,0,0.872527597,6.949535418,0.096670108,14.81481481,9.667010801,5.147804013,36.36363636,0.229166667,0.416666667,0.271884679,2.8125,0.229166667,0.219061205,0,0.018177658,PBO
8963,Ryan Roobroeck,2026,NIAG,48,207,30,23.22608356,17,7,22,16.72453603,8,5.833110142,6.77391644,0.112203302,14.49275362,11.22033022,3.272423401,41.17647059,0.354166667,0.625,0.483876741,4.3125,0.458333333,0.348427834,0.166666667,0.121523128,NIAG
8589,Brad Gardiner,2026,BAR,54,149,27,20.27466251,30,10,13,10.82761116,11,7.979315024,6.725337495,0.13607156,18.12080537,13.60715604,4.513649325,33.33333333,0.555555556,0.5,0.375456713,2.759259259,0.240740741,0.200511318,0.203703704,0.147765093,BAR
8965,Jake O'Brien,2026,BFD,41,118,24,17.36655881,21,5,8,10.90800501,11,5.097840252,6.633441187,0.147174227,20.33898305,14.71742272,5.621560328,23.80952381,0.512195122,0.585365854,0.423574605,2.87804878,0.195121951,0.266048903,0.268292683,0.124337567,BFD
8591,Cooper Foster,2026,OTT,47,129,25,18.49394675,19,7,13,11.29859342,9,6.854555488,6.506053251,0.143363928,19.37984496,14.33639283,5.043452133,36.84210526,0.404255319,0.531914894,0.393488229,2.744680851,0.276595745,0.240395605,0.191489362,0.145841606,OTT
